job689,2382,2,1,49,0,inputPath21
job690,2384,2,13296180,273186647,10579102,inputPath526
job691,2385,1,276561,661730,199091,inputPath527
job692,2390,5,75014,39144,50988,inputPath528
job693,2391,1,413991,957768,241071,inputPath529
job694,2392,1,5939,23892,35626,inputPath530
job695,2393,1,11138573,76866581,8817412,inputPath531
job696,2396,3,111657,137115,54469,inputPath532
job697,2396,0,1047165,3839228,740464,inputPath533
job698,2396,0,2089114,10781347,2335406,inputPath534
job700,2399,2,96483,0,95118,inputPath536
job701,2399,0,3890794,55303706,2980046,inputPath537
job702,2401,2,25991,48636,47289,inputPath538
job703,2402,1,2977,3201,33583,inputPath539
job704,2402,0,70936,114758,34545,inputPath540
job705,2403,1,465837,1367518,254168,inputPath541
job706,2405,2,13437886,135435546,12842252,inputPath542
job707,2405,0,73912,128111,49661,inputPath543
job708,2405,0,160885,284626,140783,inputPath544
job709,2406,1,53567,30543,52195,inputPath545
job710,2407,1,343173,1745486,203693,inputPath546
job711,2409,2,49627,271900,62272,inputPath547
job713,2412,2,100285,89433,89214,inputPath549
job714,2414,2,74615,35770,48093,inputPath550
job715,2415,1,464147,1514653,323629,inputPath551
job716,2416,1,0,0,32512,inputPath552
job717,2417,1,126977,123965,36356,inputPath553
job718,2417,0,3956747,0,4103197,inputPath554
job719,2417,0,441557,2162706,369160,inputPath555
job720,2420,3,901059272542,201528279,56157462,inputPath556
job721,2421,1,231147,383073,192374,inputPath557
job722,2421,0,901260599134,851643171,340660025,inputPath558
job723,2421,0,1506015,6605893,1044319,inputPath559
job724,2422,1,901193490270,851614594,340660025,inputPath560
job725,2422,0,0,0,32512,inputPath561
job726,2422,0,35926229,0,61940,inputPath175
job727,2424,2,589663,1755000,375542,inputPath562
job728,2424,0,0,0,32512,inputPath563
job729,2425,1,1382213,5880701,951453,inputPath564
job730,2425,0,1219339,274,207,inputPath565
job731,2426,1,1288746,7035821,951762,inputPath566
job732,2428,2,16988,86,282,inputPath567
job733,2432,4,901275547960,201530036,56157462,inputPath568
job734,2443,11,0,0,32512,inputPath569
job735,2444,1,830155,3461849,663248,inputPath570
job736,2444,0,524581,1785212,300320,inputPath571
job737,2444,0,606,0,398,inputPath572
job738,2453,9,291875,1183833,251263,inputPath573
job739,2455,2,65291718,913803733,56212933,inputPath574
job740,2461,6,447061,485367,142363,inputPath575
job741,2463,2,1047675,0,1052304,inputPath576
job742,2464,1,11330,7847,35202,inputPath577
job743,2464,0,5780,1536,32512,inputPath578
job744,2464,0,137858,138389,110330,inputPath579
job745,2466,2,39229,125792,55331,inputPath580
job746,2468,2,59982833595,1341670980,2994871,inputPath581
job747,2475,7,337651826,0,4848408,inputPath582
job748,2475,0,190242,498470,172171,inputPath583
job749,2476,1,2598484,11963593,1373550,inputPath584
job750,2476,0,0,0,32512,inputPath585
job751,2476,0,172714,0,543684670,inputPath34
job752,2476,0,54345,25776,35326,inputPath586
job753,2476,0,1694,1959,33063,inputPath587
job754,2477,1,196312,489633,117735,inputPath588
job755,2477,0,1227396660,3407,753,inputPath589
job756,2477,0,2526989752,182862319,30137685,inputPath590
job757,2477,0,54950,59905,50373,inputPath591
job758,2478,1,18665244,174486382,15921148,inputPath592
job760,2479,1,76279,83575,43218,inputPath594
job761,2479,0,36186,53769,45110,inputPath595
job762,2480,1,999922716,737183641,673353255,inputPath596
job763,2481,1,16899873,339132,144340,inputPath597
job764,2481,0,1423974,5023858,851006,inputPath598
job765,2481,0,607,0,398,inputPath599
job766,2485,4,5902,0,3607839,inputPath600
job767,2485,0,372752,0,227358,inputPath601
job768,2490,5,493162286,931440435,887698350,inputPath602
job769,2490,0,2358864296,245408668,114533470,inputPath603
job770,2491,1,2358864296,32307715,40367000,inputPath602
job771,2491,0,417306562,1101674239,862491896,inputPath604
job772,2491,0,2358864296,990,52559621,inputPath602
job773,2491,0,2358864296,828663517,137537777,inputPath602
job774,2491,0,2358864296,105361620,47610828,inputPath602
job775,2491,0,2358864296,336776742,134957312,inputPath602
job776,2491,0,2358864296,990,71889412,inputPath602
job777,2492,1,2358864296,84869806,92667240,inputPath602
job778,2502,10,7688291238,0,315825,inputPath30
job779,2519,17,28947009378,6996,245,inputPath13
job780,2521,2,96512,0,0,inputPath507
job782,2521,0,207,0,780,inputPath606
job783,2522,1,205470936,429765697,221059789,inputPath607
job785,2532,9,1,29,0,inputPath21
job786,2543,11,3535189313691,0,0,inputPath608
job787,2546,3,192866192,382677891,196603449,inputPath465
job788,2547,1,142554,0,2437879,inputPath609
job789,2554,7,4233153,37,244,inputPath23
job790,2559,5,144531,0,1825612,inputPath610
job791,2563,4,74085949,594,327,inputPath611
job792,2567,4,773342,0,332693,inputPath34
job793,2573,6,95463,69540,42252,inputPath612
job794,2576,3,3422274,0,3629670,inputPath613
job795,2593,17,4598628016,484997299,150177491,inputPath614
job796,2595,2,18144,6543,35621,inputPath615
job798,2606,11,480,0,127,inputPath616
job799,2615,9,0,0,32512,inputPath617
job800,2617,2,0,0,32512,inputPath618
job801,2617,0,560391,353131,231587,inputPath619
job802,2617,0,1241957,9932062,815532,inputPath620
job803,2620,3,1,49,0,inputPath21
job804,2622,2,9107,2812,76504117301,inputPath621
job805,2626,4,224422,835507,179818,inputPath622
job806,2634,8,70445,57330,44224,inputPath623
job807,2635,1,261647,714352,199325,inputPath624
job808,2638,3,160766,1523945,143998,inputPath625
job809,2639,1,9097,2031,33101,inputPath626
job810,2640,1,0,0,32512,inputPath627
job811,2648,8,0,0,32512,inputPath628
job812,2648,0,314647,0,32150,inputPath629
job813,2649,1,37731,40180,49419,inputPath630
job814,2649,0,303955,0,16637,inputPath43
job815,2652,3,4516123,0,4822829,inputPath631
job816,2655,3,221390060,209785247,3012,inputPath632
job817,2657,2,28947009378,7241,247,inputPath13
job818,2658,1,309342169,195551214,273,inputPath633
job819,2660,2,286949772,0,3732,inputPath634
job820,2660,0,40073,16527,42446,inputPath635
job821,2661,1,5477175,0,196399,inputPath44
job822,2662,1,2285712,12843907,1402593,inputPath636
job823,2663,1,202821,391074,132882,inputPath637
job824,2664,1,20057080,214493459,20547609,inputPath638
job825,2666,2,0,0,32512,inputPath639
job826,2666,0,2426541677,818834,125139,inputPath633
job827,2669,3,10667893,167646470,10892911,inputPath640
job828,2669,0,109336615,0,4673981,inputPath9
job830,2672,2,0,0,32512,inputPath641
job831,2672,0,0,0,32512,inputPath642
job832,2674,2,294752,892577,258800,inputPath643
job833,2675,1,901152,3576323,954838,inputPath644
job834,2686,11,186892861170,0,877768,inputPath42
job835,2700,14,93975,84572,23776,inputPath645
job836,2701,1,327,0,789,inputPath646
job837,2706,5,205816,327430,96651,inputPath647
job838,2707,1,6096,18,127,inputPath648
job839,2714,7,488418,887911,239659,inputPath649
job840,2716,2,8849583,3367434,2707825,inputPath650
job841,2726,10,1603,0,3199,inputPath651
job842,2728,2,5782,0,98928595,inputPath652
job843,2738,10,3390,4228,2129,inputPath653
job844,2740,2,229862,0,314190,inputPath654
job847,2765,23,1,49,0,inputPath21
job848,2766,1,101404,22,191,inputPath656
job849,2771,5,5529620,10457694,136,inputPath657
job850,2771,0,93969582,0,99157728,inputPath658
job851,2780,9,2358864296,1254186207,63128297,inputPath602
job852,2782,2,0,0,32512,inputPath659
job853,2782,0,0,0,32512,inputPath660
job854,2786,4,6096,0,121151,inputPath647
job855,2788,2,4233153,37,244,inputPath23
job856,2792,4,0,0,32512,inputPath661
job857,2793,1,960,1753,32792,inputPath662
job858,2798,5,0,0,32512,inputPath663
job859,2804,6,337651826,8399536,4131518,inputPath581
job860,2810,6,8799396,18,127,inputPath664
job861,2812,2,2320,0,23172,inputPath665
job862,2812,0,126881,0,121151,inputPath666
job863,2812,0,5845819,1224,43540,inputPath667
job864,2813,1,54398,48827,57863,inputPath668
job865,2816,3,0,0,0,inputPath669
job866,2819,3,4108840,0,3867810,inputPath670
job867,2827,8,28947009378,59442148,245,inputPath13
job868,2828,1,125330,0,1571905,inputPath671
job869,2830,2,4598628016,258028496,102331929,inputPath613
job870,2843,13,114085,101452,81307,inputPath672
job872,2845,2,0,0,32512,inputPath674
job873,2848,3,242040,0,595966763,inputPath34
job874,2848,0,0,0,32512,inputPath675
job875,2849,1,0,0,32512,inputPath676
job876,2850,1,101404,18,191,inputPath677
job877,2853,3,0,0,32512,inputPath678
job878,2861,8,1,49,0,inputPath21
job879,2865,4,205470936,409799772,210277928,inputPath606
job880,2870,5,8799396,0,6228068,inputPath663
job881,2876,6,480,1536,32512,inputPath679
job882,2888,12,404,22,191,inputPath680
job883,2894,6,68974764,102756796,207317,inputPath681
job884,2904,10,2351487099,0,833978,inputPath682
job885,2904,0,0,0,32512,inputPath683
job886,2908,4,121,0,739835821,inputPath684
job887,2909,1,43808,51324,14385,inputPath685
job888,2913,4,41870,22,127,inputPath686
job890,2916,3,386970501,0,6898866,inputPath688
job891,2937,21,932776,4173677,951955,inputPath689
job892,2942,5,577,291,264,inputPath690
job893,2943,1,48814571,35,268,inputPath691
job894,2943,0,382,22,262,inputPath692
job895,2944,1,473,89,262,inputPath693
job896,2944,0,110119,209983,98682,inputPath694
job897,2945,1,382,22,263,inputPath695
job898,2945,0,47039,18516,36779,inputPath696
job899,2946,1,0,0,32512,inputPath697
job900,2946,0,14442,6370,34766,inputPath698
job901,2954,8,1033835,0,43908,inputPath7
job902,2955,1,1827616,0,64212,inputPath44
job903,2956,1,257289,0,14077,inputPath43
job904,2958,2,68158794670,0,105123392523,inputPath699
job905,2967,9,157441,24034,472,inputPath700
job906,2967,0,6228836,0,6228068,inputPath701
job907,2967,0,75370,54620,53516,inputPath702
job908,2968,1,75489207,0,3169862,inputPath9
job909,2979,11,0,0,0,inputPath668
job910,2984,5,41870,0,2364,inputPath685
job911,2990,6,739835821,0,831136265,inputPath703
job912,2998,8,120112838,0,41014159,inputPath704
job913,3004,6,1,49,0,inputPath21
job914,3007,3,52759811241,0,100118263015,inputPath705
job915,3008,1,104554646987,0,120080690219,inputPath706
job916,3010,2,2659,0,1418,inputPath707
job917,3013,3,5281,22853,37391,inputPath708
job918,3017,4,96339886377,0,106400602634,inputPath709
job919,3020,3,1440,1536,32512,inputPath710
job920,3023,3,0,0,32512,inputPath711
job921,3026,3,28947009378,6996,247,inputPath13
job922,3027,1,4233153,37,244,inputPath23
job923,3030,3,0,0,32512,inputPath712
job924,3031,1,56016493,119983983,31724866,inputPath713
job925,3031,0,1136,0,333,inputPath714
job926,3036,5,56016812,119983574,25181171,inputPath715
job927,3037,1,338939623,220476741,222698425,inputPath716
job928,3040,3,9300,1536,32512,inputPath717
job929,3046,6,125501095064,0,1164525,inputPath83
job931,3050,2,0,0,32512,inputPath719
job932,3058,8,3367461706186,0,5490039379895,inputPath720
job933,3061,3,338938762,220747973,196052210,inputPath721
job934,3062,1,632,3149,33457,inputPath722
job935,3063,1,6659063,0,6899644,inputPath723
job936,3063,0,3753454057,0,464144165,inputPath724
job937,3063,0,1621,4026,33087,inputPath725
job938,3064,1,0,0,32512,inputPath726
job939,3066,2,832905,0,611332,inputPath727
job940,3069,3,1227396660,1068,112,inputPath588
job941,3069,0,748793,6426149,694561,inputPath728
job942,3070,1,480,1536,32512,inputPath729
job943,3071,1,0,0,32512,inputPath730
job944,3074,3,480,1536,32512,inputPath731
job945,3074,0,0,0,32512,inputPath732
job946,3074,0,2132,2793,33754,inputPath733
job947,3075,1,0,0,32512,inputPath734
job948,3077,2,0,0,32512,inputPath735
job949,3080,3,584232,6043648,629678,inputPath736
job951,3080,0,185276,265770,165259,inputPath738
job952,3080,0,0,0,32512,inputPath739
job953,3080,0,0,0,32512,inputPath740
job954,3081,1,26497,140984,58892,inputPath741
job955,3082,1,0,0,32512,inputPath742
job956,3083,1,0,0,32512,inputPath743
job958,3088,1,0,0,32512,inputPath745
job959,3088,0,0,0,32512,inputPath746
job960,3089,1,6057,21728,35962,inputPath747
job961,3096,7,4598628016,283242597,115596550,inputPath613
job962,3099,3,211458,1344696,187267,inputPath748
job963,3102,3,1,29,0,inputPath21
job964,3102,0,0,0,32512,inputPath749
job965,3102,0,23201,3698,429,inputPath750
job966,3103,1,6057205,5785894,2348960,inputPath751
job967,3103,0,0,0,32512,inputPath752
job968,3104,1,0,0,32512,inputPath753
job969,3105,1,869194438589,0,1722575445913,inputPath754
job970,3105,0,213833238,297796759,424685,inputPath755
job971,3107,2,3463,4072,34065,inputPath756
job972,3109,2,2233,2681,33075,inputPath757
job973,3109,0,16880,1536,32512,inputPath758
job974,3110,1,0,0,32512,inputPath759
job975,3112,2,8182038,99479233,7933937,inputPath760
job976,3114,2,59234,190977,72302,inputPath761
job977,3120,6,68139040279,0,105330229981,inputPath762
job978,3128,8,48502534710,0,88518223487,inputPath763
job979,3130,2,0,0,32512,inputPath764
job980,3130,0,0,0,32512,inputPath765
job981,3134,4,29081227106,6996,246,inputPath13
job982,3135,1,292027,5019076,344034,inputPath766
job983,3138,3,0,0,32512,inputPath767
job984,3138,0,1591673901,26299,8986,inputPath768
job985,3138,0,0,0,32512,inputPath769
job986,3140,2,34481,114839,84447,inputPath770
job987,3141,1,433233964,0,464088283,inputPath771
job988,3142,1,0,0,32512,inputPath772
job989,3143,1,47717886,0,950393,inputPath773
job990,3147,4,72132641162,0,99090188209,inputPath774
job991,3147,0,340,1588,32644,inputPath775
job992,3147,0,2171,7787,34050,inputPath776
job993,3147,0,0,0,32512,inputPath777
job994,3148,1,0,0,32512,inputPath778
job995,3153,5,960,1536,32512,inputPath779
job996,3155,2,0,0,32512,inputPath780
job997,3157,2,18393,34976,52853,inputPath781
job998,3158,1,19872,19014,39154,inputPath782
job999,3159,1,0,0,32512,inputPath783
job1000,3173,14,52162,188306,67048,inputPath784
job1002,3176,1,2001273,0,1756538,inputPath786
job1003,3181,5,104542429035,0,139920129334,inputPath787
job1004,3187,6,480,1536,32512,inputPath788
job1005,3187,0,0,0,32512,inputPath789
job1006,3189,2,0,0,32512,inputPath790
job1007,3195,6,0,0,32512,inputPath791
job1008,3196,1,0,0,32512,inputPath792
job1009,3197,1,0,0,32512,inputPath793
job1010,3202,5,483969226,334938375,1700346,inputPath794
job1011,3204,2,68160885247,0,162286467892,inputPath795
job1012,3205,1,573587,4573931,509647,inputPath796
job1013,3206,1,0,0,32512,inputPath797
job1014,3207,1,212204578,250241930,854474,inputPath798
job1015,3209,2,339061,0,947573,inputPath799
job1016,3209,0,0,0,32512,inputPath800
job1017,3210,1,6251,11583,35156,inputPath801
job1018,3212,2,2551,2205,33125,inputPath802
job1019,3212,0,0,0,32512,inputPath803
job1020,3212,0,1721,3252,33232,inputPath804
job1021,3212,0,0,0,32512,inputPath805
job1023,3213,0,14485,88035,40832,inputPath807
job1024,3213,0,0,0,32512,inputPath808
job1025,3214,1,0,0,32512,inputPath809
job1026,3220,6,449513,6792196,465369,inputPath810
job1027,3221,1,480,1536,32512,inputPath811
job1028,3223,2,0,0,32512,inputPath812
job1029,3224,1,264229,577214,206600,inputPath813
job1030,3225,1,0,0,32512,inputPath814
job1031,3228,3,60487654026,0,2207499068,inputPath815
job1032,3231,3,2616,0,749754283,inputPath34
job1033,3231,0,0,0,32512,inputPath816
job1034,3232,1,0,0,32512,inputPath817
job1035,3233,1,0,0,32512,inputPath818
job1036,3240,7,0,0,32512,inputPath819
job1037,3241,1,0,0,32512,inputPath820
job1038,3241,0,0,0,32512,inputPath821
job1039,3243,2,183302829,4228097,282,inputPath822
job1040,3244,1,1,49,0,inputPath21
job1041,3244,0,0,0,32512,inputPath823
job1042,3251,7,960,1536,32512,inputPath824
job1043,3255,4,18749,0,1941,inputPath7
job1044,3255,0,420,8476,2240,inputPath825
job1045,3258,3,392532,0,20554,inputPath43
job1046,3258,0,604195015,1212987271,563456654,inputPath826
job1047,3260,2,19694,0,6250,inputPath827
job1048,3260,0,801997,735708,316093,inputPath828
job1049,3261,1,55968028,0,2331573,inputPath44
job1050,3264,3,960,1536,32512,inputPath829
job1051,3266,2,14549,64151,42207,inputPath830
job1052,3269,3,4233153,37,244,inputPath23
job1053,3272,3,19574,15527,37334,inputPath831
job1054,3272,0,480,1536,32512,inputPath832
job1055,3273,1,0,0,32512,inputPath833
job1056,3274,1,970,4770,33458,inputPath834
job1057,3275,1,3708,2623,33407,inputPath835
job1058,3276,1,0,0,32512,inputPath836
job1059,3277,1,840,7836,33258,inputPath837
job1060,3281,4,991,2205,32840,inputPath838
job1061,3282,1,163181050,0,13606227,inputPath9
job1063,3286,4,0,0,32512,inputPath840
job1064,3287,1,128912,1028589,145588,inputPath841
job1065,3292,5,54668,0,21799,inputPath842
job1066,3293,1,5276,8192,33457,inputPath843
job1067,3294,1,0,0,32512,inputPath844
job1068,3298,4,45678,12272,45379,inputPath845
job1069,3298,0,0,0,32512,inputPath846
job1070,3302,4,9523,55815,39197,inputPath847
job1071,3303,1,10725,12918,35571,inputPath848
job1072,3305,2,62981749807,3993649,31877,inputPath83
job1073,3305,0,493420878930,577280363,97705392,inputPath849
job1074,3307,2,0,0,32512,inputPath850
job1076,3308,1,820,2204,33025,inputPath852
job1078,3317,2,28589488,0,52424,inputPath854
job1079,3320,3,0,0,32512,inputPath855
job1081,3324,3,255006,226952,69475,inputPath857
job1082,3337,13,8631799,126499895,7083990,inputPath858
job1083,3339,2,480,1536,32512,inputPath859
job1085,3343,3,1,49,0,inputPath21
job1086,3350,7,145864,314482,114477,inputPath861
job1087,3356,6,174445,33175,477,inputPath862
job1088,3358,2,17258297,352496,149817,inputPath863
job1090,3381,19,1226105,0,13606360,inputPath865
job1091,3389,8,69666,0,1097442,inputPath866
job1093,3401,12,186892861170,0,75654721,inputPath42
job1094,3429,28,150008,0,1908369,inputPath868
job1095,3429,0,186892861170,0,190240,inputPath42
job1096,3441,12,430068,3535835,431887,inputPath869
job1097,3445,4,2148847848,0,2207431197,inputPath870
job1098,3447,2,76710409,97587162,138348,inputPath871
job1099,3456,9,2704805770,1185719037,229194899,inputPath142
job1100,3458,2,28947009378,6996,245,inputPath13
job1101,3484,26,1,49,0,inputPath21
job1102,3486,2,10779754046,2096951046,1347822928,inputPath872
job1103,3492,6,10374,3237,88046843616,inputPath873
job1104,3495,3,0,0,32512,inputPath874
job1105,3507,12,0,0,32512,inputPath875
job1106,3508,1,1142,17688,33798,inputPath876
job1107,3508,0,0,0,32512,inputPath877
job1108,3508,0,0,0,32512,inputPath878
job1109,3509,1,4233153,37,244,inputPath23
job1110,3509,0,44746,60579,66173,inputPath879
job1111,3510,1,83544,383376,96994,inputPath880
job1112,3511,1,5401,11343,34524,inputPath881
job1113,3515,4,2688,5994,34081,inputPath882
job1114,3515,0,0,0,32512,inputPath883
job1115,3516,1,0,0,32512,inputPath884
job1116,3518,2,0,0,32512,inputPath885
job1117,3518,0,0,0,32512,inputPath886
job1118,3522,4,2539,2205,33122,inputPath887
job1119,3531,9,16652,65680,39680,inputPath888
job1120,3532,1,0,0,32512,inputPath889
job1121,3532,0,270487,4411863,260106,inputPath890
job1122,3534,2,0,0,32512,inputPath891
job1123,3534,0,0,0,32512,inputPath892
job1124,3535,1,0,0,32512,inputPath893
job1125,3536,1,0,0,32512,inputPath894
job1126,3543,7,553252,0,0,inputPath34
job1127,3545,2,136611,0,92800,inputPath895
job1128,3550,5,1012914,0,46414,inputPath7
job1129,3552,2,479923,1857094,382116,inputPath896
job1130,3553,1,53567,0,22118,inputPath897
job1131,3554,1,606056,0,30050,inputPath44
job1132,3555,1,549300,0,29003,inputPath43
job1133,3556,1,275079719,0,1856,inputPath898
job1134,3558,2,0,0,32512,inputPath899
job1135,3558,0,2368864228,775278,112175,inputPath897
job1136,3558,0,0,0,32512,inputPath900
job1137,3563,5,84049772,0,3537557,inputPath9
job1138,3576,13,62759539200,3993148,31877,inputPath83
job1139,3576,0,0,0,32512,inputPath901
job1140,3577,1,0,0,32512,inputPath902
job1141,3581,4,1,49,0,inputPath21
job1142,3597,16,92992,0,259937,inputPath903
job1143,3597,0,192775,0,63118,inputPath904
job1144,3599,2,1001789,2997909,954341,inputPath905
job1145,3607,8,63490504,152410545,67870,inputPath906
job1146,3614,7,25391684,41285637,56462,inputPath907
job1147,3615,1,2796169639,166009928,95505151,inputPath908
job1148,3621,6,62679193,150052046,272110,inputPath909
job1150,3628,1,470261460,236879608,6330,inputPath911
job1151,3630,2,4852,13513,5089,inputPath912
job1152,3632,2,214649,0,4011376,inputPath913
job1153,3633,1,2795756421,36701,4199,inputPath907
job1154,3635,2,2796160693,170039142,95134272,inputPath907
job1155,3635,0,202927,11637,8173,inputPath914
job1156,3644,9,74549136,173398087,15777,inputPath915
job1157,3647,3,2796211231,170280826,96655076,inputPath907
job1158,3649,2,2047,3417,1249,inputPath916
job1159,3650,1,23707,0,8407,inputPath917
job1160,3650,0,2795806959,571701,53941,inputPath907
job1161,3651,1,302,0,383,inputPath918
job1162,3652,1,63187407,151778296,102530,inputPath919
job1163,3657,5,108555036,0,248370145,inputPath920
job1164,3660,3,584,0,768,inputPath921
job1165,3661,1,99277987,80293923,29,inputPath922
job1166,3664,3,175057,0,34611,inputPath923
job1167,3667,3,4238453,0,3411570,inputPath924
job1168,3669,2,1463186,0,1438129,inputPath925
job1169,3672,3,142620,0,1760834,inputPath926
job1170,3672,0,209596,0,25410,inputPath927
job1171,3677,5,605,0,831,inputPath928
job1172,3684,7,1768278,0,2087337,inputPath929
job1173,3688,4,2385009144,0,4808506378,inputPath930
job1174,3691,3,302,0,383,inputPath931
job1175,3692,1,302,0,382,inputPath932
job1176,3693,1,302,0,382,inputPath933
job1177,3694,1,302,0,382,inputPath934
job1178,3694,0,58388351,0,254101534,inputPath935
job1179,3695,1,34544,99823,39162,inputPath936
job1180,3695,0,1116607,0,1049597,inputPath937
job1181,3696,1,75621256,175752923,27898,inputPath938
job1182,3697,1,10585515,0,11209649,inputPath939
job1183,3698,1,2284504,0,2635639,inputPath940
job1184,3700,2,78204479,182787672,29137,inputPath941
job1185,3701,1,1494721698,207054551,59155431,inputPath942
job1186,3703,2,847,630,245,inputPath943
job1187,3703,0,302,0,384,inputPath944
job1188,3703,0,302,0,383,inputPath945
job1189,3706,3,109918,0,18951,inputPath946
job1190,3712,6,5741,14657,5714,inputPath947
job1191,3716,4,106728,0,7468,inputPath948
job1192,3716,0,2795747399,10973,1736,inputPath907
job1193,3717,1,197427097286,0,12577934,inputPath949
job1194,3720,3,105231,0,21876,inputPath950
job1195,3721,1,15403,7790,61570,inputPath951
job1196,3722,1,12969529,559,342,inputPath952
job1198,3725,2,62899155,151219397,241193,inputPath954
job1199,3728,3,809,0,934,inputPath955
job1200,3728,0,4233153,37,244,inputPath23
job1202,3738,2,1065489035650,2079724403,1783081134,inputPath957
job1203,3738,0,1,49,0,inputPath21
job1204,3740,2,64008307,153621820,68804,inputPath958
job1205,3741,1,283696,0,65738,inputPath959
job1206,3742,1,3574822981,0,12085347,inputPath960
job1207,3744,2,5445899,3328495,161444,inputPath961
job1208,3744,0,15403,7824,61432,inputPath962
job1209,3745,1,595062,0,0,inputPath34
job1210,3746,1,65704450988,0,79733910296,inputPath963
job1211,3747,1,755854,0,1816794,inputPath964
job1212,3748,1,2817,5131,1904,inputPath965
job1213,3750,2,2796151671,174818349,94970941,inputPath907
job1214,3750,0,2796202209,167734581,96127734,inputPath907
job1215,3752,2,302,0,383,inputPath966
job1216,3753,1,12715,0,1744,inputPath967
job1217,3754,1,2795797937,224804,19817,inputPath907
job1218,3756,2,37119,0,17813,inputPath968
job1219,3756,0,61676332,148033113,275639,inputPath969
job1220,3761,5,5623,1266,6442459156,inputPath970
job1221,3763,2,2795788991,64454,6794,inputPath907
job1222,3764,1,2796193263,171038678,95671053,inputPath907
job1223,3765,1,3553,0,1976,inputPath971
job1224,3766,1,16974923507,478844489,99813,inputPath972
job1225,3768,2,1276908,0,1177895,inputPath973
job1226,3768,0,302,0,383,inputPath974
job1227,3769,1,813,0,922,inputPath975
job1228,3773,4,582,0,728,inputPath976
job1229,3773,0,14672,0,2150,inputPath977
job1230,3778,5,56564480904,6995,26,inputPath978
job1231,3779,1,2795839529,1017029,110866,inputPath907
job1232,3779,0,478,0,271,inputPath979
job1233,3782,3,3141,0,1005,inputPath980
job1234,3783,1,121387,0,24148,inputPath981
job1235,3784,1,413,0,828,inputPath982
job1236,3785,1,100757,0,17084,inputPath983
job1237,3785,0,1556,0,906,inputPath984
job1238,3785,0,2847,0,1129,inputPath985
job1239,3787,2,26569900,0,46550983,inputPath986
job1240,3789,2,302,0,383,inputPath987
job1241,3790,1,302,0,383,inputPath988
job1242,3791,1,2792,0,1258,inputPath989
job1243,3791,0,36052,99511,40933,inputPath990
job1244,3792,1,1628,0,1007,inputPath991
job1245,3793,1,4939,0,1448,inputPath992
job1246,3793,0,302,0,383,inputPath993
job1247,3793,0,815,0,1066,inputPath994
job1248,3795,2,398863,0,85085,inputPath995
job1249,3798,3,302,0,382,inputPath996
job1250,3798,0,20075629449,0,33170688369,inputPath997
job1251,3799,1,3097,0,1409,inputPath998
job1252,3799,0,614,0,820,inputPath999
job1253,3802,3,1718320,0,2274051,inputPath1000
job1254,3802,0,3956043341,0,5646015123,inputPath1001
job1255,3803,1,1985,0,1083,inputPath1002
job1256,3803,0,576090,0,633442,inputPath1003
job1257,3803,0,59582,0,6824,inputPath1004
job1258,3804,1,3552,0,1125,inputPath1005
job1259,3804,0,1104185,0,976221,inputPath1006
job1260,3806,2,5392,0,1449,inputPath1007
job1261,3806,0,1491813644,0,1494839568,inputPath1008
job1262,3806,0,619,0,844,inputPath1009
job1263,3807,1,302,0,383,inputPath1010
job1264,3808,1,175404,0,30950,inputPath1011
job1265,3808,0,484097,0,237252,inputPath1012
job1266,3809,1,32744,0,3759,inputPath1013
job1267,3809,0,95058,0,13431,inputPath1014
job1268,3810,1,17352492,0,29244458,inputPath1015
job1269,3810,0,5785,0,1526,inputPath1016
job1270,3811,1,2242,0,1635,inputPath1017
job1271,3812,1,1159,0,934,inputPath1018
job1272,3812,0,317281327,0,716692729,inputPath1019
job1273,3813,1,70737,0,6389,inputPath1020
job1274,3816,3,7587581,0,11066957,inputPath1021
job1275,3817,1,543182,0,240018,inputPath1022
job1276,3817,0,9605923061,0,21965869921,inputPath1023
job1277,3819,2,837,0,923,inputPath1024
job1278,3819,0,49451725,0,119333340,inputPath1025
job1279,3820,1,451972,0,158882,inputPath1026
job1280,3820,0,384513,0,81173,inputPath1027
job1281,3821,1,837294982,0,1917498940,inputPath1028
job1282,3823,2,302,0,383,inputPath1029
job1283,3824,1,2796243801,174119873,97549247,inputPath907
job1284,3824,0,2795718636,3559,983,inputPath907
job1285,3824,0,2796122908,161497488,92516779,inputPath907
job1286,3824,0,442736,0,23098,inputPath43
job1287,3824,0,1222997,0,8930289,inputPath1030
job1288,3824,0,1071412237,0,1960737070,inputPath1031
job1289,3824,0,38556111,0,1575462,inputPath9
job1290,3824,0,478,0,251,inputPath978
job1291,3825,1,12969529,577,374,inputPath951
job1292,3825,0,693057724,0,1311409993,inputPath1032
job1293,3826,1,15403,8017,61064,inputPath1033
job1294,3826,0,1154,1301,492,inputPath1034
job1295,3828,2,2795769174,141765,11325,inputPath907
job1296,3830,2,47618770013,0,86960509070,inputPath1035
job1297,3832,2,63412314,152651278,248268,inputPath1036
job1298,3832,0,2532245340,652487,120366,inputPath1037
job1299,3833,1,352923561,0,18045,inputPath1036
job1300,3835,2,381,0,919,inputPath1038
job1301,3837,2,1,29,0,inputPath21
job1302,3838,1,138,0,5691233,inputPath1039
job1303,3839,1,70692477749,0,97200281479,inputPath1040
job1304,3841,2,95093640643,0,105096688405,inputPath1041
job1305,3848,7,2796173446,166174829,95537463,inputPath907
job1306,3849,1,116842506,0,266532593,inputPath1042
job1307,3849,0,125,0,2625015,inputPath1043
